CGD_gene,ADscore,ARscore,XLscore,hi,rec,constaint_score,Genic_score,PAEscore
SLC39A5,0.6307331168391064,0.04828258116302877,0.000001,0.000001,0.000001,-0.903023557,-0.3728898959,0.0
SLC40A1,0.7233288246942341,0.07420179438978845,0.000001,0.29792,0.25834,1.685348174,0.3289490437,0.6643553889477418
SLC52A1,0.6565590154261874,0.0063288554928857535,0.000001,0.11534,0.09201,-0.141999343,0.3105402642,0.6158644658022074
SLC6A2,0.6646176622511252,0.01485065508041248,0.000001,0.20984,0.2522,2.955501478,0.7844446054,0.059837246580881305
SLC9A3R1,0.6636539994779879,0.03916871196838123,0.000001,0.18165,0.49827,1.011260478,0.3069026678,0.10983979432466774
SLC9A9,0.6505242658787446,0.0160414572646543,0.000001,0.000001,0.000001,0.22911554,-0.8615603264,0.018925722705091182
SLITRK1,0.6292984861457414,0.019235188832962512,0.000001,0.000001,0.000001,2.473238044,-0.8467877142,0.0
SMAD3,0.6953257024459842,0.000001,0.000001,0.99959,0.7768,3.034521855,-0.3378940345,0.7782642253456531
SMAD4,0.8427035999656304,0.012590084782681638,0.000001,0.99992,0.79641,2.989155706,-0.315847836,0.8061338218417736
SMAD6,0.5889535483405741,0.02415751038860246,0.000001,0.95086,0.25968,1.1706044,0.000001,0.6806920226145959
SMAD9,0.6448757679621973,0.018621028029593624,0.000001,0.97855,0.18474,0.962284865,-0.7788253275,0.6299796172135064
SMARCA2,0.8628639385211032,0.052022397592785985,0.000001,0.99994,0.51636,5.386822448,-1.9677399918,0.18851713363215794
SMARCA4,0.8689873436484049,0.000001,0.000001,0.99989,0.50628,6.604156311,-2.8519506478,0.7842905549532005
SMARCAD1,0.6530328967606713,0.046430800089017975,0.000001,0.31853,0.24651,2.504865967,0.2664479418,0.06625094035375895
SMARCB1,0.6472949777104925,0.000001,0.000001,0.83219,0.29765,3.414748959,-0.3397150076,0.555367150894554
SMARCE1,0.6068495904557271,0.03016953274434238,0.000001,0.99682,0.17821,2.098355658,-0.0053819721,0.6453967496485905
SMC3,0.7276877261093104,0.03841320842654219,0.000001,0.97678,0.09885,4.638604193,-0.8908823764,0.08571930130276867
SMN2,0.5974141783174948,0.000001,0.000001,0.14041,0.13079,2.969757514,0.000001,0.01565382311952716
SNCA,0.5694829769814559,0.006297093291663672,0.000001,0.000001,0.000001,0.000001,-0.141298762,0.025104446530620914
SNCAIP,0.63115134442941,0.01704256307083061,0.000001,0.27004,0.17052,1.636617294,0.2278155285,0.01121834479458254
SNCB,0.6244912871174555,0.000001,0.000001,0.48937,0.22085,0.791648663,-0.0531135452,0.020604824587351075
SNRNP200,0.734526354623579,0.0063943696705631055,0.000001,0.37044,0.16846,6.165737396,-2.3409222295,0.08268781309245327
SNRPE,0.6548759924680633,0.000001,0.000001,0.000001,0.000001,0.000001,0.1232582101,0.006247505791346304
SNTA1,0.5661739102358591,0.044623077808834406,0.000001,0.13447,0.13312,0.626929259,-0.3581197867,0.0
SOS1,0.7442808923007979,0.05220551222600606,0.000001,0.72054,0.38414,2.045277658,-0.9956649357,0.5918834431647737
SOX10,0.7257359060741915,0.00960372816976067,0.000001,0.98629,0.45051,2.968833889,-0.4719929046,0.6471959344912457
SOX11,0.7071854621388427,0.023717151913149822,0.000001,0.41352,0.15395,4.083667537,0.000001,0.012991110353973979
SOX17,0.6322763201841438,0.03074705742809525,0.000001,0.10157,0.22628,3.377640125,0.000001,0.6250303475714776
SOX2,0.8299560053647442,0.019185201393703954,0.000001,0.8972,0.58572,3.487246582,-0.1192524841,0.6919129359335981
SPARC,0.5894791183344195,0.0452061483610618,0.000001,0.98278,0.76485,0.179960317,0.3069026678,0.06215090368994682
SPAST,0.6251285797342957,0.01031021385924091,0.000001,0.67257,0.19777,1.379580705,-0.0697007245,0.08413536670236958
SPATA5,0.6308556947554016,0.08351400788231648,0.000001,0.16576,0.10805,-0.287354707,-0.2185654301,0.025801588193723045
SPECC1L,0.6793820462168269,0.03159025850099814,0.000001,0.000001,0.000001,2.366236541,-0.282886048,0.02891843000982642
SPINK1,0.6956229040789068,0.024596507298987665,0.000001,0.38435,0.17944,0.000001,0.8139859271,0.5998138744287155
SPINT2,0.617631347888553,0.03816709888419397,0.000001,0.10021,0.33518,0.468179471,0.439181676,0.7482850278503943
SPRED1,0.7512939973912829,0.015462751934244972,0.000001,0.44902,0.09206,0.359138665,-0.4260790316,0.006313891492370792
SPTAN1,0.8679766162235915,0.006291865004871089,0.000001,0.60251,0.39112,4.671286403,-3.5308995326,0.08836171575846624
SPTLC1,0.6440689857231294,0.06387139234007475,0.000001,0.38002,0.22508,0.785450837,-0.2478890237,0.0
SRCAP,0.7455657420406091,0.05704008597077235,0.000001,0.40536,0.07711,3.581945073,-4.1391162228,0.018970267387297835
SRP72,0.6625954833219214,0.025106407637048408,0.000001,0.73877,0.13749,1.384603951,-0.6006302561,0.6393498956125191
SSTR5,0.7193962146974044,0.01953630735756295,0.000001,0.000001,0.000001,0.439080385,-0.3949364374,0.7035006403373802
STAT3,0.814540011390484,0.000001,0.000001,0.98255,0.98129,4.101123766,-0.492218069,0.7360542434024385
STEAP3,0.6326634469744498,0.04140238804338172,0.000001,0.000001,0.000001,-0.627566048,-0.1046968295,0.7327669607487176
STK11,0.74128917880602,0.0381978463662801,0.000001,0.53144,0.30718,1.75014639,-0.5363109395,0.7340812782582591
STX16,0.676820342179769,0.027303244932396657,0.000001,0.82411,0.08226,0.664739729,-0.2478890237,0.6310759405055771
STXBP1,0.6129254217649488,0.009450462898297428,0.000001,0.69521,0.22085,3.473582329,-0.6924585987,0.012713407806388596
SUFU,0.6216623047472036,0.03237940381551878,0.000001,0.76693,0.19444,1.581681674,-0.5804039787,0.7103491534586799
SUMO1,0.66484392876053,0.009536852353363639,0.000001,0.000001,0.000001,0.000001,0.1012116093,0.02555421063151294
SYCP3,0.5829980814733607,0.029430573170660605,0.000001,0.12968,0.14188,0.000001,-0.2074375289,0.01227736695216472
SYNE2,0.6152819211101617,0.05245171079612936,0.000001,0.000001,0.000001,-0.088915951,3.8391426613,0.7189732864020252
SYNGAP1,0.5569030250970223,0.01868885039635216,0.000001,0.44861,0.11578,5.50652863,-1.1536387771,0.0
SYT2,0.6629484353520085,0.03134725527499183,0.000001,0.2761,0.24559,1.688028483,-0.6263184338,0.022866057991075186
T,0.6019694288037967,0.0422689204209471,0.000001,0.29523,0.27623,1.00031594,0.6871504764,0.729388859303284
TAB2,0.5477142668680467,0.019165886790003434,0.000001,0.41916,0.22685,1.389547694,-1.1113609195,0.6620719145879111
TARDBP,0.6191836516056083,0.033456855029012474,0.000001,0.19384,0.25407,2.412533227,-0.3838075643,0.02848068007128857
TAS2R38,0.6589128352469603,0.01580513517464776,0.000001,0.1324,0.10729,-0.39638224,1.1960713815,0.0
TBK1,0.6179232030893972,0.0907411765443538,0.000001,0.17165,0.35025,2.646500631,-0.291981272,0.6881644320839709
TBX1,0.6969024695106522,0.009485220084905516,0.000001,0.000001,0.000001,2.952956671,0.000001,0.019353992470234206
TBX20,0.6252319331135037,0.020257739058936748,0.000001,0.69521,0.14747,1.370639658,-0.7806462726,0.6481836031147791
TBX3,0.7763265571559944,0.01884529278652666,0.000001,0.93228,0.1905,1.960259251,-0.732911333,0.036635733398051165
TBX4,0.6798024911267233,0.0457360165101623,0.000001,0.86743,0.14618,1.019698923,-0.5767641553,0.031309208952083695
TBX5,0.7156008722108601,0.06027149434839281,0.000001,0.82455,0.2093,0.996553691,-0.5547175049,0.7125599653730893
TBX6,0.667763736053065,0.018902566995619034,0.000001,0.16904,0.11983,1.778280302,-0.047654689,0.0
TBXA2R,0.639063114399433,0.1545817102031532,0.000001,0.06777,0.3129,2.339436216,-0.1376585754,0.6720478344930281
TCF12,0.791536008894544,0.010978536997668325,0.000001,0.7413,0.18974,0.719295529,-0.7090454031,0.015591621469186735
TCF4,0.6804987715500578,0.006308538906859756,0.000001,0.000001,0.000001,3.434060734,0.000001,0.019409981081144553
TCOF1,0.6450186356554821,0.11795615302512233,0.000001,0.11725,0.19531,-0.881102681,0.466523353,0.6825044796003734
TDGF1,0.5957824849391731,0.018517297187861954,0.000001,0.000001,0.000001,-0.004520138,0.2389453174,0.0
TEAD1,0.6815724754548785,0.09399736760028748,0.000001,0.79943,0.41336,0.000001,-0.516085732,0.08818252698101575
TEK,0.664777563799512,0.01693613659630412,0.000001,0.89992,0.10231,2.323483641,-0.3269790567,0.7772839580398159
TFAP2A,0.8516378690094423,0.02510870516460786,0.000001,0.96726,0.95367,3.525794777,-0.4279001894,0.826655406356471
TFAP2B,0.6487260221437817,0.006305123396355071,0.000001,0.71216,0.24706,2.907053354,-0.315847836,0.07187297467644096
TGFB1,0.6776097022977957,0.1178381670782343,0.000001,0.72068,0.99841,2.104330182,-0.1174323893,0.7952007966251035
TGFB2,0.8869528211702004,0.000001,0.000001,0.64721,0.8758,2.715974351,-0.0494742139,0.7202053348530495
TGFB3,0.8106010921464694,0.012599140353364836,0.000001,0.76045,0.78373,2.278403014,-0.6042718101,0.7948379857971163
TGFBI,0.7497950388489225,0.15574885967416108,0.000001,0.49297,0.70714,-0.454144247,-0.6613161587,0.13765985752040394
TGFBR1,0.7166962285357072,0.000001,0.000001,0.99892,0.77849,2.562425897,-0.2717554808,0.8415156010324985
TGFBR2,0.6877064450143799,0.01621547786532404,0.000001,0.97598,0.8141,1.850939007,-0.0458352466,0.824606486303978
TGIF1,0.6493444384504313,0.0322469262255536,0.000001,0.10725,0.1007,1.037059057,0.0441681027,0.02214777248064512
TGM6,0.5879675737414557,0.019281238598110206,0.000001,0.000001,0.000001,-0.525403343,1.63326524,0.0127405493940964
THAP1,0.6596920995678089,0.010558876600203984,0.000001,0.20989,0.12971,2.215855787,-0.0972061904,0.01911827463304948
THBD,0.6294174296084525,0.04867149225435284,0.000001,0.22575,0.37247,2.258484246,0.000001,0.7160873364680237
THPO,0.6275847333092995,0.026743173084280522,0.000001,0.20379,0.43705,0.555496984,-0.2938016524,0.8336333086769713
THRA,0.6842006632504488,0.025419451175219245,0.000001,0.45657,0.59356,3.596749339,-0.5601786932,0.6572461006478704
TIA1,0.622462951923564,0.028611149114987737,0.000001,0.90768,0.26333,1.417600028,0.2389453174,0.05372357676954142
TIMP3,0.7382329580467708,0.006392017679143754,0.000001,0.000001,0.000001,2.300568624,-0.141298762,0.00631662444753776
TINF2,0.615453156257662,0.07341300099077076,0.000001,0.11373,0.10739,1.459441746,0.0184834648,0.6422657502702623
TLL1,0.6458068220259515,0.025130657704716734,0.000001,0.54651,0.13658,1.387296013,-0.927704399,0.6289810867661465
TMEM127,0.5279619156040171,0.014610468844671534,0.000001,0.08266,0.11262,0.843021138,-0.0512938299,0.0
TMEM173,0.7273730238332895,0.03808780810062564,0.000001,0.27303,0.0932,1.386312242,1.1519733402,0.034442586983818385
TMEM240,0.5684890347769685,0.01946627939523259,0.000001,0.000001,0.000001,0.000001,0.2132627603,0.0
TMEM43,0.7021953455026513,0.01255173175972052,0.000001,0.12225,0.11239,-0.178013723,0.6007825509,0.6689462910645442
TMEM98,0.6405086385111566,0.000001,0.000001,0.000001,0.000001,0.638293852,0.0387103395,0.025135323536696338
TMLHE,0.6744375098260305,0.000001,0.09448154847057996,0.19429,0.11276,0.789400439,-0.1394785526,0.025164080303186422
TMPO,0.6063951960482757,0.10459703271497588,0.000001,0.6724,0.427,2.146144247,1.5156901246,0.684862350253144
TNC,0.7055666247391781,0.22322227989568524,0.000001,0.63418,0.69224,0.337117821,-0.200673852,0.205293832015283
TNFRSF10B,0.5840059458012153,0.019153110784327736,0.000001,0.000001,0.000001,0.627638017,0.6430566254,0.5444132727759532
TNFRSF1A,0.7184616565587867,0.03716922717616535,0.000001,0.51029,0.91592,3.007232755,0.0846217467,0.7585684963770201
TNNC1,0.5957705402785615,0.11401455799505819,0.000001,0.09699,0.23627,1.629473721,-0.1853912816,0.818143023770939
TNNI2,0.5984044447559106,0.03757012908249735,0.000001,0.19051,0.18219,1.389896818,-0.2956224973,0.12503583463865747
TNNI3K,0.6223344419401249,0.000001,0.000001,0.000001,0.000001,-2.468273562,-0.3472083861,0.762746118170278
TNNT2,0.7057106767110941,0.08990580760033429,0.000001,0.25191,0.43689,0.617724814,-0.1615247089,0.7254199382620546
TNNT3,0.690163611894744,0.000001,0.000001,0.30708,0.15743,1.261127914,-0.4058538669,0.03271772261191202
TNPO3,0.7294678180854086,0.01582554278938506,0.000001,0.60813,0.11436,2.691456817,-1.1775064494,0.006280332498710191
TOPORS,0.6781449213755348,0.04754561048891617,0.000001,0.2343,0.12464,1.768582934,0.0275803427,0.01295214999922442
TOR1A,0.6798476321822997,0.07815042629958681,0.000001,0.6801,0.32836,1.061994158,-0.1835708609,0.00935760388294958
TP53,0.8557948979800246,0.07809001091548035,0.000001,0.99999,0.9998,1.521470471,-0.2478890237,0.8497846310889083
TP63,0.7529490313703879,0.006337188797566894,0.000001,0.90967,0.57126,3.117829897,-0.9111093532,0.06122249984201373
TPCN2,0.7172520054048087,0.06054067362895711,0.000001,0.07401,0.12978,-0.630960715,-0.3435753888,0.03541573711123059
TPM1,0.7528675001030039,0.020459574139368806,0.000001,0.88236,0.46623,2.220381963,-0.4279001894,0.6208709605102591
TPM2,0.6736329350134628,0.03435092749181817,0.000001,0.81211,0.22353,2.652630706,-0.2294837713,0.019268170938136556
TPM3,0.7539990608383548,0.006289596433073644,0.000001,0.57758,0.4661,2.48447156,0.3032668997,0.019123384742562637
TRAF3,0.6786618639868133,0.012691698370088256,0.000001,0.000001,0.000001,2.515182081,-0.4463048533,0.6191561143705656
TRPA1,0.6543235329157179,0.06938361297072206,0.000001,0.000001,0.000001,1.110971845,0.7862693434,0.05437350296313419
TRPC6,0.7112088415901511,0.06266439576023627,0.000001,0.16462,0.18467,1.983813754,-1.2859333734,0.006423442658273489
TRPM4,0.6155489356885621,0.06389113277924222,0.000001,0.14525,0.10386,2.310684941,-1.1409542408,0.6313219135043423
TRPS1,0.640053958268457,0.033612002919219515,0.000001,0.66817,0.13373,1.042490883,-1.7471967784,0.041478235498225664
TRPV3,0.610950634777588,0.02666579671804763,0.000001,0.000001,0.000001,1.004838659,0.2332786257,0.01256681819967826
TRPV4,0.6853035688799747,0.025943415528262185,0.000001,0.13281,0.25831,1.651606837,-1.2989238009,0.06703357853686022
TRRAP,0.8959379828192957,0.006333090757282225,0.000001,0.90101,0.52705,7.75311706,-6.1417245083,0.15560538959796463
TSC1,0.7457847228231818,0.006434327677264002,0.000001,0.77672,0.4222,3.161836188,-1.0379467402,0.6575163889838748
TSC2,0.7612055496572127,0.09734893105120533,0.000001,0.87806,0.38966,0.879822327,-2.536899611,0.6941185264618198
TSHZ1,0.6366963473092991,0.052487530122473924,0.000001,0.1922,0.13716,0.571272853,-1.2917116731,0.7515463847966865
TTBK2,0.6832291638273345,0.033511547360203356,0.000001,0.35401,0.08438,0.223825576,-0.6558707763,0.03964196213588115
TTN,0.6445734201252564,0.1865736021902106,0.000001,0.40699,0.38418,1.70937002,2.1698834576,0.8353914189110723
TTR,0.7381308085361291,0.05105499317565311,0.000001,0.59945,0.84544,0.000001,0.5035052672,0.7357593598895273
TUBA1A,0.8017022322986861,0.010563002587252322,0.000001,0.000001,0.000001,4.057702345,-0.2515300117,0.039057776966292874
TUBB,0.6813315037175649,0.0188982307379894,0.000001,0.000001,0.000001,4.211808016,0.000001,0.01239557897265067
TUBB1,0.6104989142046565,0.014904166927573704,0.000001,0.000001,0.000001,-0.717428231,0.8689874907,0.0559135719203993
TUBB2A,0.8427792246857202,0.01569018768946243,0.000001,0.87839,0.33588,4.670218289,-0.1192524841,0.03351374115054712
TUBB2B,0.6981810343588813,0.006344818737500203,0.000001,0.72371,0.27035,0.000001,0.000001,0.052720850755462345
TUBB4A,0.6712666217914732,0.019067522335569916,0.000001,0.000001,0.000001,4.303760521,-0.7585992616,0.00856952077963051
TUBG1,0.631047759423047,0.000001,0.000001,0.64661,0.49283,3.432725764,-0.1615247089,0.03707699235156348
TWIST1,0.7781095283758973,0.000001,0.000001,0.83742,0.49283,1.57359028,0.000001,0.11275769036723633
UBE3A,0.7341860023963512,0.015552225747577416,0.000001,0.40803,0.47186,3.579894571,-0.5583574367,0.0623718775337195
UBIAD1,0.5122871321986838,0.04834964767474014,0.000001,0.14477,0.18932,1.040704471,-0.1156124935,0.023656228880627014
UMOD,0.6342889922530431,0.08616067099099939,0.000001,0.1299,0.24526,1.299662282,-0.5547175049,0.6685348075876549
UNG,0.5812168439851397,0.04395472964152825,0.000001,0.56946,0.45556,0.261752467,-0.4701716901,0.7221905092089833
UPK3A,0.7180465145564727,0.006331090695805935,0.000001,0.07856,0.09953,-0.065246603,0.8855767054,0.012781934165961968
VAMP1,0.5999342145917914,0.01887045990800782,0.000001,0.17397,0.13715,0.000001,0.2353094074,0.0
VANGL1,0.6833685410093657,0.018610141321226705,0.000001,0.1456,0.12678,0.279169429,-0.242430445,0.03833835379050446
VANGL2,0.7917996491475204,0.01273806830612265,0.000001,0.70577,0.34853,2.20375188,-1.0231683683,0.03711584243502123
VAPB,0.6589852072366691,0.03905236550727494,0.000001,0.5779,0.20297,0.998517085,-0.0072013718,0.0
VCAN,0.753991598891034,0.07647180702588088,0.000001,0.9947,0.74715,-0.506373356,-0.5482083842,0.19579731295414235
VCL,0.6826378639076659,0.01832082507218342,0.000001,0.000001,0.000001,2.067466081,-1.7931128709,0.04209658063498231
VCP,0.7326561901395058,0.024897961377824202,0.000001,0.000001,0.000001,5.162240619,-0.3397150076,0.012954368201329572
VEGFC,0.6390160111487964,0.0675658297106432,0.000001,0.33469,0.17432,1.217651878,0.1948527018,0.03330675568895436
VIM,0.7341225219672932,0.035628327163873104,0.000001,0.71803,0.95763,2.471291934,-0.8247404962,0.09513530143367956
VPS35,0.6085029738591575,0.03142948484925012,0.000001,0.51899,0.20347,2.273569885,-0.6906374577,0.040084468758396156
VPS39,0.5676659851464811,0.018597474124403022,0.000001,0.28009,0.11485,2.029700479,-0.8431475378,0.0
VSX1,0.5688700307563281,0.01905432247217848,0.000001,0.11501,0.13748,0.000001,0.000001,0.03379110186269504
VWF,0.6934793540968326,0.16476687987256824,0.000001,0.23835,0.80848,0.365121554,1.0364440453,0.7572135150411641
WDR11,0.6493397362033931,0.15717780374777016,0.000001,0.000001,0.000001,2.221403066,0.000001,0.6773449054593284
WNK4,0.6740932216609756,0.09968398880377927,0.000001,0.11744,0.24596,1.943213675,0.3673805368,0.6965165840911578
WNT5A,0.7802990008804731,0.000001,0.000001,0.75071,0.63704,2.406646503,-0.1615247089,0.088768597992082
WT1,0.7287623703931562,0.02701204299735328,0.000001,0.99894,0.87462,0.000001,-0.4499465344,0.7816569505675071
YAP1,0.7151551199881753,0.0063269996390647254,0.000001,0.62716,0.16753,1.9569519,-0.2717554808,0.5794715468262439
YARS,0.5337095801718572,0.03768751680261515,0.000001,0.18765,0.27794,1.834879275,-0.2037968257,0.06538308804387889
ZBTB18,0.6562109992668363,0.009543661422050435,0.000001,0.95857,0.12137,0.000001,-0.7806462726,0.019569801540410933
ZBTB20,0.6515832304570015,0.000001,0.000001,0.82236,0.15072,4.488137023,0.3528138242,0.0323098161897363
ZEB1,0.6711159867660698,0.10388939177487841,0.000001,0.48165,0.3467,1.506600529,0.558509856,0.0624989302384228
ZEB2,0.7173771524505268,0.0063375373117406444,0.000001,0.89357,0.22348,4.228503085,-0.9092902751,0.0
ZFP57,0.5552462437741448,0.02355210661886708,0.000001,0.000001,0.000001,2.115296842,1.9733184117,0.5468882755175098
ZFPM2,0.7083344688037254,0.11203289379927527,0.000001,0.5623,0.26433,-0.013602468,0.5198833832,0.7215977810125882
ZFYVE27,0.6475442137874341,0.012837783522136255,0.000001,0.13998,0.10806,0.968383138,0.86534717,0.02184361421341391
ZIC2,0.6461316145758506,0.000001,0.000001,0.87813,0.23021,3.656352858,0.000001,0.056913190319206684
ZIM2,0.7127242449193782,0.000001,0.000001,0.000001,0.000001,-0.042751593,0.9130822909,0.053612162377640965
ZMYND11,0.6451938703442113,0.018718934848220417,0.000001,0.18282,0.12022,3.494072141,-0.4940393029,0.012657900872359105
ZNF480,0.6353098393399025,0.000001,0.000001,0.000001,0.000001,-1.641639157,-0.7108643211,0.025329090013396602
ZNF565,0.5798493274188911,0.06521330219544463,0.000001,0.000001,0.000001,1.014648024,-0.0256086474,0.006366294781497298
ZNF644,0.6471580339412367,0.025779345873775093,0.000001,0.53447,0.10345,1.268034359,-0.3233446678,0.0169453865591537
ZNF750,0.6063491040155488,0.000001,0.000001,0.07015,0.0889,0.436346981,0.3178212089,0.014116339097649814
ZSWIM6,0.6333330193665575,0.000001,0.000001,0.000001,0.000001,0.000001,0.1948527018,0.0
HSPA1L,0.6290778949151156,0.03166056373489703,0.000001,0.000001,0.000001,0.186503051,-0.1101539164,0.680234110486459
NOP56,0.6374443191212745,0.006267106891439864,0.000001,0.99035,0.37745,1.162574535,-0.4426659273,0.04213878483063814
