56
1.0,1.0
0.9999424626006904,1.0
0.9999424626006904,0.9993238674780257
0.999884925201381,0.9986477349560514
0.9997698504027618,0.9986477349560514
0.9996547756041427,0.9986477349560514
0.9996547756041427,0.9979716024340771
0.9995397008055236,0.9979716024340771
0.9992520138089759,0.9979716024340771
0.9991369390103567,0.9966193373901284
0.998849252013809,0.9945909398242055
0.9986191024165708,0.9925625422582827
0.9982738780207134,0.9891818796484111
0.997813578826237,0.9878296146044625
0.9973532796317607,0.9803921568627451
0.9964902186421174,0.9756592292089249
0.9954545454545455,0.9716024340770791
0.994476409666283,0.9655172413793104
0.9931530494821634,0.9594320486815415
0.9918872266973533,0.9533468559837728
0.9906214039125432,0.9452332657200812
0.989240506329114,0.9391480730223124
0.9871116225546606,0.9330628803245437
0.9846375143843499,0.9202163624070318
0.9821058688147296,0.9066937119675457
0.9791714614499425,0.8884381338742393
0.9750863060989643,0.8695064232589588
0.9710011507479862,0.8586883029073699
0.9673187571921749,0.845841784989858
0.9621979286536249,0.8323191345503719
0.9575373993095512,0.8140635564570656
0.9517261219792865,0.7937795807978364
0.9456846950517837,0.7734956051386072
0.9377445339470656,0.7545638945233266
0.9293440736478711,0.7315753887762001
0.9205983889528193,0.7106152805949966
0.9097238204833141,0.6835699797160243
0.8995397008055236,0.6599053414469236
0.8840046029919447,0.6335361730899256
0.8670886075949367,0.6098715348208249
0.8493095512082854,0.5807978363759296
0.8274453394706559,0.5442866801893171
0.8006329113924051,0.504394861392833
0.7708860759493671,0.45909398242055444
0.7349252013808976,0.4083840432724814
0.6932681242807825,0.3684922244759973
0.6445914844649022,0.3292765382014875
0.5911967779056386,0.2697768762677485
0.5333716915995397,0.22041920216362407
0.464614499424626,0.18052738336713997
0.3911392405063291,0.12846517917511832
0.3177790563866513,0.0872210953346856
0.2467203682393556,0.045300878972278566
0.1741657077100115,0.02231237322515213
0.10086306098964327,0.006085192697768763
0.0,0.0
