63
1.0,1.0
0.9999444197421076,1.0
0.9999444197421076,0.9988465974625144
0.9999444197421076,0.9976931949250288
0.9999444197421076,0.9965397923875432
0.9998888394842153,0.9965397923875432
0.9998332592263228,0.9953863898500577
0.9998332592263228,0.994232987312572
0.9998332592263228,0.9919261822376009
0.999722098710538,0.9907727797001153
0.9996665184526456,0.9896193771626297
0.9995553579368608,0.9884659746251442
0.9994997776789685,0.9884659746251442
0.9993330369052913,0.9873125720876585
0.9992218763895064,0.986159169550173
0.9990551356158293,0.9826989619377162
0.9988883948421521,0.9803921568627451
0.9986660738105825,0.9792387543252595
0.9983325922632281,0.9769319492502884
0.9981102712316585,0.9757785467128027
0.9979435304579813,0.972318339100346
0.9976656291685193,0.9677047289504037
0.9974433081369497,0.9619377162629758
0.9972765673632725,0.9607843137254902
0.997054246331703,0.9584775086505191
0.9963317029791018,0.9538638985005767
0.9957203201422855,0.9480968858131488
0.9951645175633614,0.9377162629757786
0.9944419742107603,0.9296424452133795
0.993552690084482,0.9238754325259516
0.9929413072476656,0.916955017301038
0.9918297020898177,0.9100346020761245
0.9908292574477545,0.8985005767012687
0.9891618497109826,0.8904267589388697
0.9886616273899511,0.8869665513264129
0.987105380168964,0.8800461361014994
0.9858826144953312,0.8650519031141869
0.983881725211205,0.8546712802768166
0.9817696754112939,0.8431372549019608
0.9793797243219209,0.8292964244521338
0.976600711427301,0.8143021914648212
0.9738216985326812,0.8016147635524798
0.9706536238328146,0.7877739331026529
0.9662627834593153,0.7681660899653979
0.9612605602489995,0.748558246828143
0.9558692752334371,0.7277970011534025
0.9481991996442863,0.7058823529411765
0.9401400622498889,0.6758938869665513
0.9316918630502445,0.6562860438292965
0.9192418852823477,0.629757785467128
0.9040684748777235,0.6009227220299884
0.8881169408626056,0.5743944636678201
0.8666629613161405,0.5420991926182238
0.8415406847487772,0.497116493656286
0.8095820364606492,0.45213379469434833
0.7686193863939529,0.40369088811995385
0.7183192530013339,0.34832756632064593
0.6509559804357492,0.28604382929642447
0.5695864828812806,0.2295271049596309
0.4670964873277012,0.16032295271049596
0.3390395731436194,0.10034602076124567
0.1823588261449533,0.04382929642445214
0.0,0.0
